problem_id,route,run_id,attempt_id,c,success,tau,token_multiset_dice,token_sequence_ratio,ast_tsed,ast_status
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,2,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,3,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,4,0,,,,,not_applicable
IPOP_9251,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,5,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,0,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,1,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,2,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,3,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,4,0,,,,,not_applicable
IPOP_9251,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,5,0,,,,,not_applicable
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,0,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,1,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,2,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,3,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,4,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9251,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,5,1,2,0.1076233183856502,0.21076233183856508,0.34913793103448276,measured
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,0,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,1,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,2,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,3,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,4,0,,,,,not_applicable
IPOP_9663,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,5,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,0,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,1,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,2,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,3,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,4,0,,,,,not_applicable
IPOP_9663,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,5,0,,,,,not_applicable
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,0,1,4,0.13603818615751795,0.17422434367541761,0.28629032258064524,measured
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,1,1,4,0.13603818615751795,0.17422434367541761,0.28629032258064524,measured
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,2,1,4,0.13603818615751795,0.17422434367541761,0.28629032258064524,measured
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,3,1,4,0.13603818615751795,0.17422434367541761,0.28629032258064524,measured
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,4,1,4,0.13603818615751795,0.17422434367541761,0.28629032258064524,measured
IPOP_9663,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,5,1,4,0.13603818615751795,0.17422434367541761,0.28629032258064524,measured
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,0,0,,,,,not_applicable
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,1,0,,,,,not_applicable
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,2,0,,,,,not_applicable
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,3,0,,,,,not_applicable
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,4,0,,,,,not_applicable
IPOP_9935,cpp-to-c,v1-qwen25-7b-p1-r2,attempt-001,5,0,,,,,not_applicable
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,0,1,3,0.15099715099715094,0.17948717948717952,0.3111111111111111,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,1,1,3,0.15099715099715094,0.17948717948717952,0.3111111111111111,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,2,1,3,0.15099715099715094,0.17948717948717952,0.3111111111111111,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,3,1,3,0.15099715099715094,0.17948717948717952,0.3111111111111111,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,4,1,3,0.15099715099715094,0.17948717948717952,0.3111111111111111,measured
IPOP_9935,cpp-to-java,v1-qwen25-7b-p1-r2,attempt-001,5,1,3,0.15099715099715094,0.17948717948717952,0.3111111111111111,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,0,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,1,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,2,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,3,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,4,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_9935,cpp-to-python,v1-qwen25-7b-p1-r2,attempt-001,5,1,2,0.20772946859903385,0.2753623188405797,0.40930232558139534,measured
IPOP_10988,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_10988,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_10988,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_10988,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_10988,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_10988,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_10988,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1454545454545455,0.15454545454545454,0.27192982456140347,measured
IPOP_10988,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1454545454545455,0.15454545454545454,0.27192982456140347,measured
IPOP_10988,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1454545454545455,0.15454545454545454,0.27192982456140347,measured
IPOP_10988,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1454545454545455,0.15454545454545454,0.27192982456140347,measured
IPOP_10988,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1454545454545455,0.15454545454545454,0.27192982456140347,measured
IPOP_10988,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1454545454545455,0.15454545454545454,0.27192982456140347,measured
IPOP_10988,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,3,0.33913043478260874,0.6086956521739131,0.9210526315789473,measured
IPOP_10988,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,3,0.33913043478260874,0.6086956521739131,0.9210526315789473,measured
IPOP_10988,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,3,0.33913043478260874,0.6086956521739131,0.9210526315789473,measured
IPOP_10988,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,3,0.33913043478260874,0.6086956521739131,0.9210526315789473,measured
IPOP_10988,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,3,0.33913043478260874,0.6086956521739131,0.9210526315789473,measured
IPOP_10988,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,3,0.33913043478260874,0.6086956521739131,0.9210526315789473,measured
IPOP_1158,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,3,0.2843450479233227,0.3801916932907349,0.6144578313253012,measured
IPOP_1158,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,3,0.2843450479233227,0.3801916932907349,0.6144578313253012,measured
IPOP_1158,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,3,0.2843450479233227,0.3801916932907349,0.6144578313253012,measured
IPOP_1158,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,3,0.2843450479233227,0.3801916932907349,0.6144578313253012,measured
IPOP_1158,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,3,0.2843450479233227,0.3801916932907349,0.6144578313253012,measured
IPOP_1158,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,3,0.2843450479233227,0.3801916932907349,0.6144578313253012,measured
IPOP_1158,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1158,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1158,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1158,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1158,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1158,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1158,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1158,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1158,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1158,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1158,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1158,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_11729,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_11729,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_11729,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_11729,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_11729,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_11729,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_11729,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_11729,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_11729,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_11729,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_11729,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_11729,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_11729,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_11729,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_11729,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_11729,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_11729,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_11729,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1436,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1436,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1436,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1436,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1436,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1436,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1436,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1477272727272727,0.17045454545454541,0.303370786516854,measured
IPOP_1436,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1477272727272727,0.17045454545454541,0.303370786516854,measured
IPOP_1436,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1477272727272727,0.17045454545454541,0.303370786516854,measured
IPOP_1436,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1477272727272727,0.17045454545454541,0.303370786516854,measured
IPOP_1436,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1477272727272727,0.17045454545454541,0.303370786516854,measured
IPOP_1436,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1477272727272727,0.17045454545454541,0.303370786516854,measured
IPOP_1436,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1875,0.35416666666666663,0.6868686868686869,measured
IPOP_1436,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1875,0.35416666666666663,0.6868686868686869,measured
IPOP_1436,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1875,0.35416666666666663,0.6868686868686869,measured
IPOP_1436,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1875,0.35416666666666663,0.6868686868686869,measured
IPOP_1436,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1875,0.35416666666666663,0.6868686868686869,measured
IPOP_1436,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1875,0.35416666666666663,0.6868686868686869,measured
IPOP_14719,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,5,0.13300492610837433,0.13793103448275867,0.2596153846153846,measured
IPOP_14719,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,5,0.13300492610837433,0.13793103448275867,0.2596153846153846,measured
IPOP_14719,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,5,0.13300492610837433,0.13793103448275867,0.2596153846153846,measured
IPOP_14719,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,5,0.13300492610837433,0.13793103448275867,0.2596153846153846,measured
IPOP_14719,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,5,0.13300492610837433,0.13793103448275867,0.2596153846153846,measured
IPOP_14719,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,5,0.13300492610837433,0.13793103448275867,0.2596153846153846,measured
IPOP_14719,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.11538461538461542,0.125,0.21153846153846156,measured
IPOP_14719,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.11538461538461542,0.125,0.21153846153846156,measured
IPOP_14719,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.11538461538461542,0.125,0.21153846153846156,measured
IPOP_14719,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.11538461538461542,0.125,0.21153846153846156,measured
IPOP_14719,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.11538461538461542,0.125,0.21153846153846156,measured
IPOP_14719,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.11538461538461542,0.125,0.21153846153846156,measured
IPOP_14719,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.23696682464454977,0.31753554502369663,0.481651376146789,measured
IPOP_14719,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.23696682464454977,0.31753554502369663,0.481651376146789,measured
IPOP_14719,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.23696682464454977,0.31753554502369663,0.481651376146789,measured
IPOP_14719,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.23696682464454977,0.31753554502369663,0.481651376146789,measured
IPOP_14719,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.23696682464454977,0.31753554502369663,0.481651376146789,measured
IPOP_14719,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.23696682464454977,0.31753554502369663,0.481651376146789,measured
IPOP_1620,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1620,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1620,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1620,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1620,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1620,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1620,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.24083769633507857,0.31937172774869105,0.47643979057591623,measured
IPOP_1620,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.24083769633507857,0.31937172774869105,0.47643979057591623,measured
IPOP_1620,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.24083769633507857,0.31937172774869105,0.47643979057591623,measured
IPOP_1620,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.24083769633507857,0.31937172774869105,0.47643979057591623,measured
IPOP_1620,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.24083769633507857,0.31937172774869105,0.47643979057591623,measured
IPOP_1620,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.24083769633507857,0.31937172774869105,0.47643979057591623,measured
IPOP_1620,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1620,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1620,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1620,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1620,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1620,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_18870,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.3041362530413625,0.3722627737226277,0.5506607929515418,measured
IPOP_18870,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.3041362530413625,0.3722627737226277,0.5506607929515418,measured
IPOP_18870,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.3041362530413625,0.3722627737226277,0.5506607929515418,measured
IPOP_18870,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.3041362530413625,0.3722627737226277,0.5506607929515418,measured
IPOP_18870,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.3041362530413625,0.3722627737226277,0.5506607929515418,measured
IPOP_18870,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.3041362530413625,0.3722627737226277,0.5506607929515418,measured
IPOP_18870,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_18870,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_18870,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_18870,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_18870,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_18870,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_18870,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_18870,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_18870,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_18870,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_18870,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_18870,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1929,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1410658307210031,0.17868338557993735,0.33544303797468356,measured
IPOP_1929,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1410658307210031,0.17868338557993735,0.33544303797468356,measured
IPOP_1929,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1410658307210031,0.17868338557993735,0.33544303797468356,measured
IPOP_1929,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1410658307210031,0.17868338557993735,0.33544303797468356,measured
IPOP_1929,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1410658307210031,0.17868338557993735,0.33544303797468356,measured
IPOP_1929,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1410658307210031,0.17868338557993735,0.33544303797468356,measured
IPOP_1929,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.1483870967741936,0.16129032258064513,0.2088607594936709,measured
IPOP_1929,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.1483870967741936,0.16129032258064513,0.2088607594936709,measured
IPOP_1929,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.1483870967741936,0.16129032258064513,0.2088607594936709,measured
IPOP_1929,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.1483870967741936,0.16129032258064513,0.2088607594936709,measured
IPOP_1929,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.1483870967741936,0.16129032258064513,0.2088607594936709,measured
IPOP_1929,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.1483870967741936,0.16129032258064513,0.2088607594936709,measured
IPOP_1929,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.14880952380952384,0.29166666666666663,0.5089820359281437,measured
IPOP_1929,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.14880952380952384,0.29166666666666663,0.5089820359281437,measured
IPOP_1929,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.14880952380952384,0.29166666666666663,0.5089820359281437,measured
IPOP_1929,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,2,0.14880952380952384,0.29166666666666663,0.5089820359281437,measured
IPOP_1929,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,2,0.14880952380952384,0.29166666666666663,0.5089820359281437,measured
IPOP_1929,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,2,0.14880952380952384,0.29166666666666663,0.5089820359281437,measured
IPOP_1992,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1992,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1992,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1992,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1992,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1992,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1992,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,0,0,,,,,not_applicable
IPOP_1992,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,1,0,,,,,not_applicable
IPOP_1992,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,2,0,,,,,not_applicable
IPOP_1992,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,3,0,,,,,not_applicable
IPOP_1992,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,4,0,,,,,not_applicable
IPOP_1992,cpp-to-java,v1-qwen25-7b-p1-r3,attempt-001,5,0,,,,,not_applicable
IPOP_1992,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,0,1,3,0.0897009966777409,0.10299003322259137,0.19536423841059603,measured
IPOP_1992,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,1,1,3,0.0897009966777409,0.10299003322259137,0.19536423841059603,measured
IPOP_1992,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,2,1,3,0.0897009966777409,0.10299003322259137,0.19536423841059603,measured
IPOP_1992,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,3,1,3,0.0897009966777409,0.10299003322259137,0.19536423841059603,measured
IPOP_1992,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,4,1,3,0.0897009966777409,0.10299003322259137,0.19536423841059603,measured
IPOP_1992,cpp-to-python,v1-qwen25-7b-p1-r3,attempt-001,5,1,3,0.0897009966777409,0.10299003322259137,0.19536423841059603,measured
IPOP_2003,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,0,1,2,0.10828025477707004,0.12101910828025475,0.20238095238095233,measured
IPOP_2003,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,1,1,2,0.10828025477707004,0.12101910828025475,0.20238095238095233,measured
IPOP_2003,cpp-to-c,v1-qwen25-7b-p1-r3,attempt-001,2,1,2,0.10828025477707004,0.12101910828025475,0.20238095238095233,measured
